text,label,category
BISP 25000 rupees approved! Click this link to confirm your bank account credentials: https://bisp-aid.top/claim,1,BILINGUAL_THREAT
URGENT: Easypaisa account block honay wala hai. Please verify your OTP immediately on http://portal-verify.xyz/login,1,BILINGUAL_THREAT
URGENT: Easypaisa account block honay wala hai. Please verify your OTP immediately on http://portal-verify.xyz/login,1,BILINGUAL_THREAT
Security Alert: Your JazzCash wallet login failed. Foran apna 4 digit PIN aur CNIC number send karein to unlock.,1,BILINGUAL_THREAT
FIA Cyber Alert: Arrest warrant ready against CNIC 42613-4661575-2. Pay fine via online transfer right now to cancel FIR.,1,BILINGUAL_THREAT
BISP 25000 rupees approved! Click this link to confirm your bank account credentials: https://bisp-aid.top/claim,1,BILINGUAL_THREAT
URGENT: Easypaisa account block honay wala hai. Please verify your OTP immediately on http://portal-verify.xyz/login,1,BILINGUAL_THREAT
Security Alert: Your JazzCash wallet login failed. Foran apna 4 digit PIN aur CNIC number send karein to unlock.,1,BILINGUAL_THREAT
BISP 25000 rupees approved! Click this link to confirm your bank account credentials: https://bisp-aid.top/claim,1,BILINGUAL_THREAT
FIA Cyber Alert: Arrest warrant ready against CNIC 42171-2938086-4. Pay fine via online transfer right now to cancel FIR.,1,BILINGUAL_THREAT
Security Alert: Your JazzCash wallet login failed. Foran apna 4 digit PIN aur CNIC number send karein to unlock.,1,BILINGUAL_THREAT
Security Alert: Your JazzCash wallet login failed. Foran apna 4 digit PIN aur CNIC number send karein to unlock.,1,BILINGUAL_THREAT
"Emergency! Bhai my car got in an accident near hospital, please transfer 15000 rs immediately via SadaPay/NayaPay.",1,BILINGUAL_THREAT
"Emergency! Bhai my car got in an accident near hospital, please transfer 15000 rs immediately via SadaPay/NayaPay.",1,BILINGUAL_THREAT
Security Alert: Your JazzCash wallet login failed. Foran apna 4 digit PIN aur CNIC number send karein to unlock.,1,BILINGUAL_THREAT
URGENT: Easypaisa account block honay wala hai. Please verify your OTP immediately on http://portal-verify.xyz/login,1,BILINGUAL_THREAT
FIA Cyber Alert: Arrest warrant ready against CNIC 42694-7790085-2. Pay fine via online transfer right now to cancel FIR.,1,BILINGUAL_THREAT
"Emergency! Bhai my car got in an accident near hospital, please transfer 15000 rs immediately via SadaPay/NayaPay.",1,BILINGUAL_THREAT
Security Alert: Your JazzCash wallet login failed. Foran apna 4 digit PIN aur CNIC number send karein to unlock.,1,BILINGUAL_THREAT
BISP 25000 rupees approved! Click this link to confirm your bank account credentials: https://bisp-aid.top/claim,1,BILINGUAL_THREAT
FIA Cyber Alert: Arrest warrant ready against CNIC 42604-6326299-3. Pay fine via online transfer right now to cancel FIR.,1,BILINGUAL_THREAT
BISP 25000 rupees approved! Click this link to confirm your bank account credentials: https://bisp-aid.top/claim,1,BILINGUAL_THREAT
Security Alert: Your JazzCash wallet login failed. Foran apna 4 digit PIN aur CNIC number send karein to unlock.,1,BILINGUAL_THREAT
Security Alert: Your JazzCash wallet login failed. Foran apna 4 digit PIN aur CNIC number send karein to unlock.,1,BILINGUAL_THREAT
"Emergency! Bhai my car got in an accident near hospital, please transfer 15000 rs immediately via SadaPay/NayaPay.",1,BILINGUAL_THREAT
BISP 25000 rupees approved! Click this link to confirm your bank account credentials: https://bisp-aid.top/claim,1,BILINGUAL_THREAT
Security Alert: Your JazzCash wallet login failed. Foran apna 4 digit PIN aur CNIC number send karein to unlock.,1,BILINGUAL_THREAT
Security Alert: Your JazzCash wallet login failed. Foran apna 4 digit PIN aur CNIC number send karein to unlock.,1,BILINGUAL_THREAT
Security Alert: Your JazzCash wallet login failed. Foran apna 4 digit PIN aur CNIC number send karein to unlock.,1,BILINGUAL_THREAT
URGENT: Easypaisa account block honay wala hai. Please verify your OTP immediately on http://portal-verify.xyz/login,1,BILINGUAL_THREAT
BISP 25000 rupees approved! Click this link to confirm your bank account credentials: https://bisp-aid.top/claim,1,BILINGUAL_THREAT
BISP 25000 rupees approved! Click this link to confirm your bank account credentials: https://bisp-aid.top/claim,1,BILINGUAL_THREAT
FIA Cyber Alert: Arrest warrant ready against CNIC 42380-9240077-9. Pay fine via online transfer right now to cancel FIR.,1,BILINGUAL_THREAT
Security Alert: Your JazzCash wallet login failed. Foran apna 4 digit PIN aur CNIC number send karein to unlock.,1,BILINGUAL_THREAT
URGENT: Easypaisa account block honay wala hai. Please verify your OTP immediately on http://portal-verify.xyz/login,1,BILINGUAL_THREAT
FIA Cyber Alert: Arrest warrant ready against CNIC 42957-5283066-4. Pay fine via online transfer right now to cancel FIR.,1,BILINGUAL_THREAT
URGENT: Easypaisa account block honay wala hai. Please verify your OTP immediately on http://portal-verify.xyz/login,1,BILINGUAL_THREAT
Security Alert: Your JazzCash wallet login failed. Foran apna 4 digit PIN aur CNIC number send karein to unlock.,1,BILINGUAL_THREAT
Security Alert: Your JazzCash wallet login failed. Foran apna 4 digit PIN aur CNIC number send karein to unlock.,1,BILINGUAL_THREAT
BISP 25000 rupees approved! Click this link to confirm your bank account credentials: https://bisp-aid.top/claim,1,BILINGUAL_THREAT
Security Alert: Your JazzCash wallet login failed. Foran apna 4 digit PIN aur CNIC number send karein to unlock.,1,BILINGUAL_THREAT
FIA Cyber Alert: Arrest warrant ready against CNIC 42380-4387981-1. Pay fine via online transfer right now to cancel FIR.,1,BILINGUAL_THREAT
URGENT: Easypaisa account block honay wala hai. Please verify your OTP immediately on http://portal-verify.xyz/login,1,BILINGUAL_THREAT
"Emergency! Bhai my car got in an accident near hospital, please transfer 15000 rs immediately via SadaPay/NayaPay.",1,BILINGUAL_THREAT
FIA Cyber Alert: Arrest warrant ready against CNIC 42611-3980945-5. Pay fine via online transfer right now to cancel FIR.,1,BILINGUAL_THREAT
Security Alert: Your JazzCash wallet login failed. Foran apna 4 digit PIN aur CNIC number send karein to unlock.,1,BILINGUAL_THREAT
Security Alert: Your JazzCash wallet login failed. Foran apna 4 digit PIN aur CNIC number send karein to unlock.,1,BILINGUAL_THREAT
BISP 25000 rupees approved! Click this link to confirm your bank account credentials: https://bisp-aid.top/claim,1,BILINGUAL_THREAT
URGENT: Easypaisa account block honay wala hai. Please verify your OTP immediately on http://portal-verify.xyz/login,1,BILINGUAL_THREAT
FIA Cyber Alert: Arrest warrant ready against CNIC 42658-1538453-3. Pay fine via online transfer right now to cancel FIR.,1,BILINGUAL_THREAT
BISP 25000 rupees approved! Click this link to confirm your bank account credentials: https://bisp-aid.top/claim,1,BILINGUAL_THREAT
Security Alert: Your JazzCash wallet login failed. Foran apna 4 digit PIN aur CNIC number send karein to unlock.,1,BILINGUAL_THREAT
URGENT: Easypaisa account block honay wala hai. Please verify your OTP immediately on http://portal-verify.xyz/login,1,BILINGUAL_THREAT
Security Alert: Your JazzCash wallet login failed. Foran apna 4 digit PIN aur CNIC number send karein to unlock.,1,BILINGUAL_THREAT
"Emergency! Bhai my car got in an accident near hospital, please transfer 15000 rs immediately via SadaPay/NayaPay.",1,BILINGUAL_THREAT
URGENT: Easypaisa account block honay wala hai. Please verify your OTP immediately on http://portal-verify.xyz/login,1,BILINGUAL_THREAT
BISP 25000 rupees approved! Click this link to confirm your bank account credentials: https://bisp-aid.top/claim,1,BILINGUAL_THREAT
BISP 25000 rupees approved! Click this link to confirm your bank account credentials: https://bisp-aid.top/claim,1,BILINGUAL_THREAT
Security Alert: Your JazzCash wallet login failed. Foran apna 4 digit PIN aur CNIC number send karein to unlock.,1,BILINGUAL_THREAT
"Emergency! Bhai my car got in an accident near hospital, please transfer 15000 rs immediately via SadaPay/NayaPay.",1,BILINGUAL_THREAT
FIA Cyber Alert: Arrest warrant ready against CNIC 42231-1736689-4. Pay fine via online transfer right now to cancel FIR.,1,BILINGUAL_THREAT
Security Alert: Your JazzCash wallet login failed. Foran apna 4 digit PIN aur CNIC number send karein to unlock.,1,BILINGUAL_THREAT
URGENT: Easypaisa account block honay wala hai. Please verify your OTP immediately on http://portal-verify.xyz/login,1,BILINGUAL_THREAT
BISP 25000 rupees approved! Click this link to confirm your bank account credentials: https://bisp-aid.top/claim,1,BILINGUAL_THREAT
FIA Cyber Alert: Arrest warrant ready against CNIC 42363-6066348-7. Pay fine via online transfer right now to cancel FIR.,1,BILINGUAL_THREAT
Security Alert: Your JazzCash wallet login failed. Foran apna 4 digit PIN aur CNIC number send karein to unlock.,1,BILINGUAL_THREAT
BISP 25000 rupees approved! Click this link to confirm your bank account credentials: https://bisp-aid.top/claim,1,BILINGUAL_THREAT
FIA Cyber Alert: Arrest warrant ready against CNIC 42993-9551390-6. Pay fine via online transfer right now to cancel FIR.,1,BILINGUAL_THREAT
"Emergency! Bhai my car got in an accident near hospital, please transfer 15000 rs immediately via SadaPay/NayaPay.",1,BILINGUAL_THREAT
FIA Cyber Alert: Arrest warrant ready against CNIC 42228-1484624-3. Pay fine via online transfer right now to cancel FIR.,1,BILINGUAL_THREAT
BISP 25000 rupees approved! Click this link to confirm your bank account credentials: https://bisp-aid.top/claim,1,BILINGUAL_THREAT
FIA Cyber Alert: Arrest warrant ready against CNIC 42275-4422437-1. Pay fine via online transfer right now to cancel FIR.,1,BILINGUAL_THREAT
BISP 25000 rupees approved! Click this link to confirm your bank account credentials: https://bisp-aid.top/claim,1,BILINGUAL_THREAT
URGENT: Easypaisa account block honay wala hai. Please verify your OTP immediately on http://portal-verify.xyz/login,1,BILINGUAL_THREAT
BISP 25000 rupees approved! Click this link to confirm your bank account credentials: https://bisp-aid.top/claim,1,BILINGUAL_THREAT
"Emergency! Bhai my car got in an accident near hospital, please transfer 15000 rs immediately via SadaPay/NayaPay.",1,BILINGUAL_THREAT
URGENT: Easypaisa account block honay wala hai. Please verify your OTP immediately on http://portal-verify.xyz/login,1,BILINGUAL_THREAT
URGENT: Easypaisa account block honay wala hai. Please verify your OTP immediately on http://portal-verify.xyz/login,1,BILINGUAL_THREAT
"Emergency! Bhai my car got in an accident near hospital, please transfer 15000 rs immediately via SadaPay/NayaPay.",1,BILINGUAL_THREAT
URGENT: Easypaisa account block honay wala hai. Please verify your OTP immediately on http://portal-verify.xyz/login,1,BILINGUAL_THREAT
"Emergency! Bhai my car got in an accident near hospital, please transfer 15000 rs immediately via SadaPay/NayaPay.",1,BILINGUAL_THREAT
"Emergency! Bhai my car got in an accident near hospital, please transfer 15000 rs immediately via SadaPay/NayaPay.",1,BILINGUAL_THREAT
Security Alert: Your JazzCash wallet login failed. Foran apna 4 digit PIN aur CNIC number send karein to unlock.,1,BILINGUAL_THREAT
BISP 25000 rupees approved! Click this link to confirm your bank account credentials: https://bisp-aid.top/claim,1,BILINGUAL_THREAT
Security Alert: Your JazzCash wallet login failed. Foran apna 4 digit PIN aur CNIC number send karein to unlock.,1,BILINGUAL_THREAT
"Emergency! Bhai my car got in an accident near hospital, please transfer 15000 rs immediately via SadaPay/NayaPay.",1,BILINGUAL_THREAT
"Emergency! Bhai my car got in an accident near hospital, please transfer 15000 rs immediately via SadaPay/NayaPay.",1,BILINGUAL_THREAT
"Emergency! Bhai my car got in an accident near hospital, please transfer 15000 rs immediately via SadaPay/NayaPay.",1,BILINGUAL_THREAT
"Emergency! Bhai my car got in an accident near hospital, please transfer 15000 rs immediately via SadaPay/NayaPay.",1,BILINGUAL_THREAT
URGENT: Easypaisa account block honay wala hai. Please verify your OTP immediately on http://portal-verify.xyz/login,1,BILINGUAL_THREAT
BISP 25000 rupees approved! Click this link to confirm your bank account credentials: https://bisp-aid.top/claim,1,BILINGUAL_THREAT
URGENT: Easypaisa account block honay wala hai. Please verify your OTP immediately on http://portal-verify.xyz/login,1,BILINGUAL_THREAT
Security Alert: Your JazzCash wallet login failed. Foran apna 4 digit PIN aur CNIC number send karein to unlock.,1,BILINGUAL_THREAT
URGENT: Easypaisa account block honay wala hai. Please verify your OTP immediately on http://portal-verify.xyz/login,1,BILINGUAL_THREAT
Security Alert: Your JazzCash wallet login failed. Foran apna 4 digit PIN aur CNIC number send karein to unlock.,1,BILINGUAL_THREAT
"Emergency! Bhai my car got in an accident near hospital, please transfer 15000 rs immediately via SadaPay/NayaPay.",1,BILINGUAL_THREAT
Security Alert: Your JazzCash wallet login failed. Foran apna 4 digit PIN aur CNIC number send karein to unlock.,1,BILINGUAL_THREAT
BISP 25000 rupees approved! Click this link to confirm your bank account credentials: https://bisp-aid.top/claim,1,BILINGUAL_THREAT
"Emergency! Bhai my car got in an accident near hospital, please transfer 15000 rs immediately via SadaPay/NayaPay.",1,BILINGUAL_THREAT
"Emergency! Bhai my car got in an accident near hospital, please transfer 15000 rs immediately via SadaPay/NayaPay.",1,BILINGUAL_THREAT
Security Alert: Your JazzCash wallet login failed. Foran apna 4 digit PIN aur CNIC number send karein to unlock.,1,BILINGUAL_THREAT
URGENT: Easypaisa account block honay wala hai. Please verify your OTP immediately on http://portal-verify.xyz/login,1,BILINGUAL_THREAT
FIA Cyber Alert: Arrest warrant ready against CNIC 42331-8456839-8. Pay fine via online transfer right now to cancel FIR.,1,BILINGUAL_THREAT
Security Alert: Your JazzCash wallet login failed. Foran apna 4 digit PIN aur CNIC number send karein to unlock.,1,BILINGUAL_THREAT
Security Alert: Your JazzCash wallet login failed. Foran apna 4 digit PIN aur CNIC number send karein to unlock.,1,BILINGUAL_THREAT
FIA Cyber Alert: Arrest warrant ready against CNIC 42992-9325928-8. Pay fine via online transfer right now to cancel FIR.,1,BILINGUAL_THREAT
"Emergency! Bhai my car got in an accident near hospital, please transfer 15000 rs immediately via SadaPay/NayaPay.",1,BILINGUAL_THREAT
"Emergency! Bhai my car got in an accident near hospital, please transfer 15000 rs immediately via SadaPay/NayaPay.",1,BILINGUAL_THREAT
FIA Cyber Alert: Arrest warrant ready against CNIC 42577-9992343-3. Pay fine via online transfer right now to cancel FIR.,1,BILINGUAL_THREAT
BISP 25000 rupees approved! Click this link to confirm your bank account credentials: https://bisp-aid.top/claim,1,BILINGUAL_THREAT
URGENT: Easypaisa account block honay wala hai. Please verify your OTP immediately on http://portal-verify.xyz/login,1,BILINGUAL_THREAT
BISP 25000 rupees approved! Click this link to confirm your bank account credentials: https://bisp-aid.top/claim,1,BILINGUAL_THREAT
FIA Cyber Alert: Arrest warrant ready against CNIC 42301-6629272-8. Pay fine via online transfer right now to cancel FIR.,1,BILINGUAL_THREAT
URGENT: Easypaisa account block honay wala hai. Please verify your OTP immediately on http://portal-verify.xyz/login,1,BILINGUAL_THREAT
"Emergency! Bhai my car got in an accident near hospital, please transfer 15000 rs immediately via SadaPay/NayaPay.",1,BILINGUAL_THREAT
Security Alert: Your JazzCash wallet login failed. Foran apna 4 digit PIN aur CNIC number send karein to unlock.,1,BILINGUAL_THREAT
BISP 25000 rupees approved! Click this link to confirm your bank account credentials: https://bisp-aid.top/claim,1,BILINGUAL_THREAT
BISP 25000 rupees approved! Click this link to confirm your bank account credentials: https://bisp-aid.top/claim,1,BILINGUAL_THREAT
BISP 25000 rupees approved! Click this link to confirm your bank account credentials: https://bisp-aid.top/claim,1,BILINGUAL_THREAT
URGENT: Easypaisa account block honay wala hai. Please verify your OTP immediately on http://portal-verify.xyz/login,1,BILINGUAL_THREAT
Security Alert: Your JazzCash wallet login failed. Foran apna 4 digit PIN aur CNIC number send karein to unlock.,1,BILINGUAL_THREAT
Security Alert: Your JazzCash wallet login failed. Foran apna 4 digit PIN aur CNIC number send karein to unlock.,1,BILINGUAL_THREAT
"Emergency! Bhai my car got in an accident near hospital, please transfer 15000 rs immediately via SadaPay/NayaPay.",1,BILINGUAL_THREAT
"Emergency! Bhai my car got in an accident near hospital, please transfer 15000 rs immediately via SadaPay/NayaPay.",1,BILINGUAL_THREAT
BISP 25000 rupees approved! Click this link to confirm your bank account credentials: https://bisp-aid.top/claim,1,BILINGUAL_THREAT
Security Alert: Your JazzCash wallet login failed. Foran apna 4 digit PIN aur CNIC number send karein to unlock.,1,BILINGUAL_THREAT
"Emergency! Bhai my car got in an accident near hospital, please transfer 15000 rs immediately via SadaPay/NayaPay.",1,BILINGUAL_THREAT
FIA Cyber Alert: Arrest warrant ready against CNIC 42416-9371999-5. Pay fine via online transfer right now to cancel FIR.,1,BILINGUAL_THREAT
FIA Cyber Alert: Arrest warrant ready against CNIC 42550-3672284-5. Pay fine via online transfer right now to cancel FIR.,1,BILINGUAL_THREAT
"Emergency! Bhai my car got in an accident near hospital, please transfer 15000 rs immediately via SadaPay/NayaPay.",1,BILINGUAL_THREAT
BISP 25000 rupees approved! Click this link to confirm your bank account credentials: https://bisp-aid.top/claim,1,BILINGUAL_THREAT
FIA Cyber Alert: Arrest warrant ready against CNIC 42822-9728437-4. Pay fine via online transfer right now to cancel FIR.,1,BILINGUAL_THREAT
Security Alert: Your JazzCash wallet login failed. Foran apna 4 digit PIN aur CNIC number send karein to unlock.,1,BILINGUAL_THREAT
URGENT: Easypaisa account block honay wala hai. Please verify your OTP immediately on http://portal-verify.xyz/login,1,BILINGUAL_THREAT
Security Alert: Your JazzCash wallet login failed. Foran apna 4 digit PIN aur CNIC number send karein to unlock.,1,BILINGUAL_THREAT
BISP 25000 rupees approved! Click this link to confirm your bank account credentials: https://bisp-aid.top/claim,1,BILINGUAL_THREAT
"Emergency! Bhai my car got in an accident near hospital, please transfer 15000 rs immediately via SadaPay/NayaPay.",1,BILINGUAL_THREAT
BISP 25000 rupees approved! Click this link to confirm your bank account credentials: https://bisp-aid.top/claim,1,BILINGUAL_THREAT
FIA Cyber Alert: Arrest warrant ready against CNIC 42417-1118056-1. Pay fine via online transfer right now to cancel FIR.,1,BILINGUAL_THREAT
BISP 25000 rupees approved! Click this link to confirm your bank account credentials: https://bisp-aid.top/claim,1,BILINGUAL_THREAT
URGENT: Easypaisa account block honay wala hai. Please verify your OTP immediately on http://portal-verify.xyz/login,1,BILINGUAL_THREAT
BISP 25000 rupees approved! Click this link to confirm your bank account credentials: https://bisp-aid.top/claim,1,BILINGUAL_THREAT
"Emergency! Bhai my car got in an accident near hospital, please transfer 15000 rs immediately via SadaPay/NayaPay.",1,BILINGUAL_THREAT
"Emergency! Bhai my car got in an accident near hospital, please transfer 15000 rs immediately via SadaPay/NayaPay.",1,BILINGUAL_THREAT
URGENT: Easypaisa account block honay wala hai. Please verify your OTP immediately on http://portal-verify.xyz/login,1,BILINGUAL_THREAT
"Emergency! Bhai my car got in an accident near hospital, please transfer 15000 rs immediately via SadaPay/NayaPay.",1,BILINGUAL_THREAT
FIA Cyber Alert: Arrest warrant ready against CNIC 42148-6768001-9. Pay fine via online transfer right now to cancel FIR.,1,BILINGUAL_THREAT
BISP 25000 rupees approved! Click this link to confirm your bank account credentials: https://bisp-aid.top/claim,1,BILINGUAL_THREAT
"Emergency! Bhai my car got in an accident near hospital, please transfer 15000 rs immediately via SadaPay/NayaPay.",1,BILINGUAL_THREAT
URGENT: Easypaisa account block honay wala hai. Please verify your OTP immediately on http://portal-verify.xyz/login,1,BILINGUAL_THREAT
"Emergency! Bhai my car got in an accident near hospital, please transfer 15000 rs immediately via SadaPay/NayaPay.",1,BILINGUAL_THREAT
BISP 25000 rupees approved! Click this link to confirm your bank account credentials: https://bisp-aid.top/claim,1,BILINGUAL_THREAT
"Emergency! Bhai my car got in an accident near hospital, please transfer 15000 rs immediately via SadaPay/NayaPay.",1,BILINGUAL_THREAT
FIA Cyber Alert: Arrest warrant ready against CNIC 42138-6421455-5. Pay fine via online transfer right now to cancel FIR.,1,BILINGUAL_THREAT
BISP 25000 rupees approved! Click this link to confirm your bank account credentials: https://bisp-aid.top/claim,1,BILINGUAL_THREAT
Security Alert: Your JazzCash wallet login failed. Foran apna 4 digit PIN aur CNIC number send karein to unlock.,1,BILINGUAL_THREAT
Security Alert: Your JazzCash wallet login failed. Foran apna 4 digit PIN aur CNIC number send karein to unlock.,1,BILINGUAL_THREAT
"Emergency! Bhai my car got in an accident near hospital, please transfer 15000 rs immediately via SadaPay/NayaPay.",1,BILINGUAL_THREAT
URGENT: Easypaisa account block honay wala hai. Please verify your OTP immediately on http://portal-verify.xyz/login,1,BILINGUAL_THREAT
"Emergency! Bhai my car got in an accident near hospital, please transfer 15000 rs immediately via SadaPay/NayaPay.",1,BILINGUAL_THREAT
FIA Cyber Alert: Arrest warrant ready against CNIC 42669-2464478-3. Pay fine via online transfer right now to cancel FIR.,1,BILINGUAL_THREAT
BISP 25000 rupees approved! Click this link to confirm your bank account credentials: https://bisp-aid.top/claim,1,BILINGUAL_THREAT
Security Alert: Your JazzCash wallet login failed. Foran apna 4 digit PIN aur CNIC number send karein to unlock.,1,BILINGUAL_THREAT
URGENT: Easypaisa account block honay wala hai. Please verify your OTP immediately on http://portal-verify.xyz/login,1,BILINGUAL_THREAT
URGENT: Easypaisa account block honay wala hai. Please verify your OTP immediately on http://portal-verify.xyz/login,1,BILINGUAL_THREAT
URGENT: Easypaisa account block honay wala hai. Please verify your OTP immediately on http://portal-verify.xyz/login,1,BILINGUAL_THREAT
"Emergency! Bhai my car got in an accident near hospital, please transfer 15000 rs immediately via SadaPay/NayaPay.",1,BILINGUAL_THREAT
Security Alert: Your JazzCash wallet login failed. Foran apna 4 digit PIN aur CNIC number send karein to unlock.,1,BILINGUAL_THREAT
"Emergency! Bhai my car got in an accident near hospital, please transfer 15000 rs immediately via SadaPay/NayaPay.",1,BILINGUAL_THREAT
BISP 25000 rupees approved! Click this link to confirm your bank account credentials: https://bisp-aid.top/claim,1,BILINGUAL_THREAT
URGENT: Easypaisa account block honay wala hai. Please verify your OTP immediately on http://portal-verify.xyz/login,1,BILINGUAL_THREAT
Security Alert: Your JazzCash wallet login failed. Foran apna 4 digit PIN aur CNIC number send karein to unlock.,1,BILINGUAL_THREAT
BISP 25000 rupees approved! Click this link to confirm your bank account credentials: https://bisp-aid.top/claim,1,BILINGUAL_THREAT
Security Alert: Your JazzCash wallet login failed. Foran apna 4 digit PIN aur CNIC number send karein to unlock.,1,BILINGUAL_THREAT
"Emergency! Bhai my car got in an accident near hospital, please transfer 15000 rs immediately via SadaPay/NayaPay.",1,BILINGUAL_THREAT
FIA Cyber Alert: Arrest warrant ready against CNIC 42580-8273377-8. Pay fine via online transfer right now to cancel FIR.,1,BILINGUAL_THREAT
BISP 25000 rupees approved! Click this link to confirm your bank account credentials: https://bisp-aid.top/claim,1,BILINGUAL_THREAT
BISP 25000 rupees approved! Click this link to confirm your bank account credentials: https://bisp-aid.top/claim,1,BILINGUAL_THREAT
BISP 25000 rupees approved! Click this link to confirm your bank account credentials: https://bisp-aid.top/claim,1,BILINGUAL_THREAT
Security Alert: Your JazzCash wallet login failed. Foran apna 4 digit PIN aur CNIC number send karein to unlock.,1,BILINGUAL_THREAT
BISP 25000 rupees approved! Click this link to confirm your bank account credentials: https://bisp-aid.top/claim,1,BILINGUAL_THREAT
BISP 25000 rupees approved! Click this link to confirm your bank account credentials: https://bisp-aid.top/claim,1,BILINGUAL_THREAT
URGENT: Easypaisa account block honay wala hai. Please verify your OTP immediately on http://portal-verify.xyz/login,1,BILINGUAL_THREAT
URGENT: Easypaisa account block honay wala hai. Please verify your OTP immediately on http://portal-verify.xyz/login,1,BILINGUAL_THREAT
Security Alert: Your JazzCash wallet login failed. Foran apna 4 digit PIN aur CNIC number send karein to unlock.,1,BILINGUAL_THREAT
"Emergency! Bhai my car got in an accident near hospital, please transfer 15000 rs immediately via SadaPay/NayaPay.",1,BILINGUAL_THREAT
BISP 25000 rupees approved! Click this link to confirm your bank account credentials: https://bisp-aid.top/claim,1,BILINGUAL_THREAT
"Emergency! Bhai my car got in an accident near hospital, please transfer 15000 rs immediately via SadaPay/NayaPay.",1,BILINGUAL_THREAT
URGENT: Easypaisa account block honay wala hai. Please verify your OTP immediately on http://portal-verify.xyz/login,1,BILINGUAL_THREAT
URGENT: Easypaisa account block honay wala hai. Please verify your OTP immediately on http://portal-verify.xyz/login,1,BILINGUAL_THREAT
URGENT: Easypaisa account block honay wala hai. Please verify your OTP immediately on http://portal-verify.xyz/login,1,BILINGUAL_THREAT
"Emergency! Bhai my car got in an accident near hospital, please transfer 15000 rs immediately via SadaPay/NayaPay.",1,BILINGUAL_THREAT
FIA Cyber Alert: Arrest warrant ready against CNIC 42388-4338610-6. Pay fine via online transfer right now to cancel FIR.,1,BILINGUAL_THREAT
"Emergency! Bhai my car got in an accident near hospital, please transfer 15000 rs immediately via SadaPay/NayaPay.",1,BILINGUAL_THREAT
URGENT: Easypaisa account block honay wala hai. Please verify your OTP immediately on http://portal-verify.xyz/login,1,BILINGUAL_THREAT
"Emergency! Bhai my car got in an accident near hospital, please transfer 15000 rs immediately via SadaPay/NayaPay.",1,BILINGUAL_THREAT
"Emergency! Bhai my car got in an accident near hospital, please transfer 15000 rs immediately via SadaPay/NayaPay.",1,BILINGUAL_THREAT
URGENT: Easypaisa account block honay wala hai. Please verify your OTP immediately on http://portal-verify.xyz/login,1,BILINGUAL_THREAT
Security Alert: Your JazzCash wallet login failed. Foran apna 4 digit PIN aur CNIC number send karein to unlock.,1,BILINGUAL_THREAT
URGENT: Easypaisa account block honay wala hai. Please verify your OTP immediately on http://portal-verify.xyz/login,1,BILINGUAL_THREAT
FIA Cyber Alert: Arrest warrant ready against CNIC 42997-5045715-5. Pay fine via online transfer right now to cancel FIR.,1,BILINGUAL_THREAT
"Emergency! Bhai my car got in an accident near hospital, please transfer 15000 rs immediately via SadaPay/NayaPay.",1,BILINGUAL_THREAT
FIA Cyber Alert: Arrest warrant ready against CNIC 42901-9942934-4. Pay fine via online transfer right now to cancel FIR.,1,BILINGUAL_THREAT
BISP 25000 rupees approved! Click this link to confirm your bank account credentials: https://bisp-aid.top/claim,1,BILINGUAL_THREAT
"Emergency! Bhai my car got in an accident near hospital, please transfer 15000 rs immediately via SadaPay/NayaPay.",1,BILINGUAL_THREAT
BISP 25000 rupees approved! Click this link to confirm your bank account credentials: https://bisp-aid.top/claim,1,BILINGUAL_THREAT
BISP 25000 rupees approved! Click this link to confirm your bank account credentials: https://bisp-aid.top/claim,1,BILINGUAL_THREAT
URGENT: Easypaisa account block honay wala hai. Please verify your OTP immediately on http://portal-verify.xyz/login,1,BILINGUAL_THREAT
Security Alert: Your JazzCash wallet login failed. Foran apna 4 digit PIN aur CNIC number send karein to unlock.,1,BILINGUAL_THREAT
BISP 25000 rupees approved! Click this link to confirm your bank account credentials: https://bisp-aid.top/claim,1,BILINGUAL_THREAT
"Emergency! Bhai my car got in an accident near hospital, please transfer 15000 rs immediately via SadaPay/NayaPay.",1,BILINGUAL_THREAT
BISP 25000 rupees approved! Click this link to confirm your bank account credentials: https://bisp-aid.top/claim,1,BILINGUAL_THREAT
Security Alert: Your JazzCash wallet login failed. Foran apna 4 digit PIN aur CNIC number send karein to unlock.,1,BILINGUAL_THREAT
Security Alert: Your JazzCash wallet login failed. Foran apna 4 digit PIN aur CNIC number send karein to unlock.,1,BILINGUAL_THREAT
"Emergency! Bhai my car got in an accident near hospital, please transfer 15000 rs immediately via SadaPay/NayaPay.",1,BILINGUAL_THREAT
FIA Cyber Alert: Arrest warrant ready against CNIC 42834-3035382-4. Pay fine via online transfer right now to cancel FIR.,1,BILINGUAL_THREAT
URGENT: Easypaisa account block honay wala hai. Please verify your OTP immediately on http://portal-verify.xyz/login,1,BILINGUAL_THREAT
FIA Cyber Alert: Arrest warrant ready against CNIC 42239-2540760-7. Pay fine via online transfer right now to cancel FIR.,1,BILINGUAL_THREAT
BISP 25000 rupees approved! Click this link to confirm your bank account credentials: https://bisp-aid.top/claim,1,BILINGUAL_THREAT
Security Alert: Your JazzCash wallet login failed. Foran apna 4 digit PIN aur CNIC number send karein to unlock.,1,BILINGUAL_THREAT
URGENT: Easypaisa account block honay wala hai. Please verify your OTP immediately on http://portal-verify.xyz/login,1,BILINGUAL_THREAT
URGENT: Easypaisa account block honay wala hai. Please verify your OTP immediately on http://portal-verify.xyz/login,1,BILINGUAL_THREAT
