text,label,category
Parcel Delivery Failed: Your shipment package has a pending customs clearance fee of $4.50. Pay immediately to release: https://security-sadapay.cam/auth,1,SOCIAL_ENGINEERING
HR Department Notice: Your monthly payroll bonus and stipend has been approved. Download the employee verification document: https://security-easypaisa.link/auth,1,SOCIAL_ENGINEERING
"Congratulations! You won the 2026 Global Tech Giveaway lottery of $50,000. Send your identity details and claim fee here: https://security-hbl.cam/auth",1,SOCIAL_ENGINEERING
"Security Alert: A new device logged into your Google profile from Moscow. If this was not you, confirm your credentials immediately: https://security-jazzcash.work/auth",1,SOCIAL_ENGINEERING
Help me please! I lost my phone in an emergency accident and I am stranded at the hospital. Send money to my account immediately!,1,SOCIAL_ENGINEERING
Help me please! I lost my phone in an emergency accident and I am stranded at the hospital. Send money to my account immediately!,1,SOCIAL_ENGINEERING
"IT Support: System maintenance in progress. Do not verify with management, reply with your login password and 2FA code right now.",1,SOCIAL_ENGINEERING
Help me please! I lost my phone in an emergency accident and I am stranded at the hospital. Send money to my account immediately!,1,SOCIAL_ENGINEERING
"Security Alert: A new device logged into your Apple profile from Moscow. If this was not you, confirm your credentials immediately: https://security-hec.zip/auth",1,SOCIAL_ENGINEERING
"Congratulations! You won the 2026 Global Tech Giveaway lottery of $50,000. Send your identity details and claim fee here: https://security-pta.tk/auth",1,SOCIAL_ENGINEERING
"IT Support: System maintenance in progress. Do not verify with management, reply with your login password and 2FA code right now.",1,SOCIAL_ENGINEERING
Parcel Delivery Failed: Your shipment package has a pending customs clearance fee of $4.50. Pay immediately to release: https://security-chase.click/auth,1,SOCIAL_ENGINEERING
"Executive Wire Request: Transfer $12,500 to our contractor account right now before close of business. Keep this strictly confidential.",1,SOCIAL_ENGINEERING
"Crypto AirDrop: Free 5,000 USDT tokens allocated to your wallet. Connect your seed phrase to claim now: https://security-sadapay.live/auth",1,SOCIAL_ENGINEERING
"Congratulations! You won the 2026 Global Tech Giveaway lottery of $50,000. Send your identity details and claim fee here: https://security-hec.fun/auth",1,SOCIAL_ENGINEERING
"Executive Wire Request: Transfer $12,500 to our contractor account right now before close of business. Keep this strictly confidential.",1,SOCIAL_ENGINEERING
"Congratulations! You won the 2026 Global Tech Giveaway lottery of $50,000. Send your identity details and claim fee here: https://security-telegram.loan/auth",1,SOCIAL_ENGINEERING
"Crypto AirDrop: Free 5,000 USDT tokens allocated to your wallet. Connect your seed phrase to claim now: https://security-mcb.cam/auth",1,SOCIAL_ENGINEERING
Parcel Delivery Failed: Your shipment package has a pending customs clearance fee of $4.50. Pay immediately to release: https://security-metamask.top/auth,1,SOCIAL_ENGINEERING
Parcel Delivery Failed: Your shipment package has a pending customs clearance fee of $4.50. Pay immediately to release: https://security-whatsapp.ml/auth,1,SOCIAL_ENGINEERING
Final Warning: Internal Revenue / FIA penalty of $500 issued against your CNIC. Pay fine within 2 hours to avoid arrest warrant: https://security-jazzcash.link/auth,1,SOCIAL_ENGINEERING
URGENT: Your Bank of America account has been suspended due to suspicious activity. Verify now: https://security-pta.vip/auth or face permanent deletion.,1,SOCIAL_ENGINEERING
URGENT: Your Bank of America account has been suspended due to suspicious activity. Verify now: https://security-paypal.club/auth or face permanent deletion.,1,SOCIAL_ENGINEERING
"Crypto AirDrop: Free 5,000 USDT tokens allocated to your wallet. Connect your seed phrase to claim now: https://security-microsoft.loan/auth",1,SOCIAL_ENGINEERING
Parcel Delivery Failed: Your shipment package has a pending customs clearance fee of $4.50. Pay immediately to release: https://security-bankofamerica.club/auth,1,SOCIAL_ENGINEERING
"Security Alert: A new device logged into your Apple profile from Moscow. If this was not you, confirm your credentials immediately: https://security-nadra.surf/auth",1,SOCIAL_ENGINEERING
"Crypto AirDrop: Free 5,000 USDT tokens allocated to your wallet. Connect your seed phrase to claim now: https://security-sadapay.club/auth",1,SOCIAL_ENGINEERING
"Congratulations! You won the 2026 Global Tech Giveaway lottery of $50,000. Send your identity details and claim fee here: https://security-chase.click/auth",1,SOCIAL_ENGINEERING
"Crypto AirDrop: Free 5,000 USDT tokens allocated to your wallet. Connect your seed phrase to claim now: https://security-facebook.icu/auth",1,SOCIAL_ENGINEERING
Final Warning: Internal Revenue / FIA penalty of $500 issued against your CNIC. Pay fine within 2 hours to avoid arrest warrant: https://security-hbl.online/auth,1,SOCIAL_ENGINEERING
Final Warning: Internal Revenue / FIA penalty of $500 issued against your CNIC. Pay fine within 2 hours to avoid arrest warrant: https://security-google.top/auth,1,SOCIAL_ENGINEERING
"Security Alert: A new device logged into your Apple profile from Moscow. If this was not you, confirm your credentials immediately: https://security-bankofamerica.loan/auth",1,SOCIAL_ENGINEERING
HR Department Notice: Your monthly payroll bonus and stipend has been approved. Download the employee verification document: https://security-whatsapp.surf/auth,1,SOCIAL_ENGINEERING
Help me please! I lost my phone in an emergency accident and I am stranded at the hospital. Send money to my account immediately!,1,SOCIAL_ENGINEERING
"IT Support: System maintenance in progress. Do not verify with management, reply with your login password and 2FA code right now.",1,SOCIAL_ENGINEERING
HR Department Notice: Your monthly payroll bonus and stipend has been approved. Download the employee verification document: https://security-hbl.zip/auth,1,SOCIAL_ENGINEERING
"IT Support: System maintenance in progress. Do not verify with management, reply with your login password and 2FA code right now.",1,SOCIAL_ENGINEERING
Final Warning: Internal Revenue / FIA penalty of $500 issued against your CNIC. Pay fine within 2 hours to avoid arrest warrant: https://security-coinbase.top/auth,1,SOCIAL_ENGINEERING
"Congratulations! You won the 2026 Global Tech Giveaway lottery of $50,000. Send your identity details and claim fee here: https://security-microsoft.vip/auth",1,SOCIAL_ENGINEERING
"Congratulations! You won the 2026 Global Tech Giveaway lottery of $50,000. Send your identity details and claim fee here: https://security-ubl.support/auth",1,SOCIAL_ENGINEERING
"Security Alert: A new device logged into your Internal IT profile from Moscow. If this was not you, confirm your credentials immediately: https://security-mcb.top/auth",1,SOCIAL_ENGINEERING
HR Department Notice: Your monthly payroll bonus and stipend has been approved. Download the employee verification document: https://security-nadra.cam/auth,1,SOCIAL_ENGINEERING
Final Warning: Internal Revenue / FIA penalty of $500 issued against your CNIC. Pay fine within 2 hours to avoid arrest warrant: https://security-paypal.zip/auth,1,SOCIAL_ENGINEERING
"Congratulations! You won the 2026 Global Tech Giveaway lottery of $50,000. Send your identity details and claim fee here: https://security-ehsaas.vip/auth",1,SOCIAL_ENGINEERING
Parcel Delivery Failed: Your shipment package has a pending customs clearance fee of $4.50. Pay immediately to release: https://security-bankofamerica.gq/auth,1,SOCIAL_ENGINEERING
"Crypto AirDrop: Free 5,000 USDT tokens allocated to your wallet. Connect your seed phrase to claim now: https://security-mcb.ml/auth",1,SOCIAL_ENGINEERING
HR Department Notice: Your monthly payroll bonus and stipend has been approved. Download the employee verification document: https://security-telegram.xyz/auth,1,SOCIAL_ENGINEERING
"IT Support: System maintenance in progress. Do not verify with management, reply with your login password and 2FA code right now.",1,SOCIAL_ENGINEERING
"Congratulations! You won the 2026 Global Tech Giveaway lottery of $50,000. Send your identity details and claim fee here: https://security-hbl.link/auth",1,SOCIAL_ENGINEERING
Parcel Delivery Failed: Your shipment package has a pending customs clearance fee of $4.50. Pay immediately to release: https://security-paypal.work/auth,1,SOCIAL_ENGINEERING
"Crypto AirDrop: Free 5,000 USDT tokens allocated to your wallet. Connect your seed phrase to claim now: https://security-coinbase.info/auth",1,SOCIAL_ENGINEERING
"IT Support: System maintenance in progress. Do not verify with management, reply with your login password and 2FA code right now.",1,SOCIAL_ENGINEERING
HR Department Notice: Your monthly payroll bonus and stipend has been approved. Download the employee verification document: https://security-hbl.top/auth,1,SOCIAL_ENGINEERING
"IT Support: System maintenance in progress. Do not verify with management, reply with your login password and 2FA code right now.",1,SOCIAL_ENGINEERING
Parcel Delivery Failed: Your shipment package has a pending customs clearance fee of $4.50. Pay immediately to release: https://security-whatsapp.top/auth,1,SOCIAL_ENGINEERING
"Security Alert: A new device logged into your Google profile from Moscow. If this was not you, confirm your credentials immediately: https://security-hec.cf/auth",1,SOCIAL_ENGINEERING
"Congratulations! You won the 2026 Global Tech Giveaway lottery of $50,000. Send your identity details and claim fee here: https://security-bankofamerica.surf/auth",1,SOCIAL_ENGINEERING
HR Department Notice: Your monthly payroll bonus and stipend has been approved. Download the employee verification document: https://security-sadapay.info/auth,1,SOCIAL_ENGINEERING
Help me please! I lost my phone in an emergency accident and I am stranded at the hospital. Send money to my account immediately!,1,SOCIAL_ENGINEERING
HR Department Notice: Your monthly payroll bonus and stipend has been approved. Download the employee verification document: https://security-coinbase.site/auth,1,SOCIAL_ENGINEERING
"Crypto AirDrop: Free 5,000 USDT tokens allocated to your wallet. Connect your seed phrase to claim now: https://security-hbl.top/auth",1,SOCIAL_ENGINEERING
"IT Support: System maintenance in progress. Do not verify with management, reply with your login password and 2FA code right now.",1,SOCIAL_ENGINEERING
URGENT: Your HBL account has been suspended due to suspicious activity. Verify now: https://security-ehsaas.support/auth or face permanent deletion.,1,SOCIAL_ENGINEERING
"Executive Wire Request: Transfer $12,500 to our contractor account right now before close of business. Keep this strictly confidential.",1,SOCIAL_ENGINEERING
"Security Alert: A new device logged into your HR Portal profile from Moscow. If this was not you, confirm your credentials immediately: https://security-nadra.info/auth",1,SOCIAL_ENGINEERING
"Crypto AirDrop: Free 5,000 USDT tokens allocated to your wallet. Connect your seed phrase to claim now: https://security-wellsfargo.gq/auth",1,SOCIAL_ENGINEERING
HR Department Notice: Your monthly payroll bonus and stipend has been approved. Download the employee verification document: https://security-bisp.rest/auth,1,SOCIAL_ENGINEERING
"Security Alert: A new device logged into your Amazon profile from Moscow. If this was not you, confirm your credentials immediately: https://security-sadapay.link/auth",1,SOCIAL_ENGINEERING
"IT Support: System maintenance in progress. Do not verify with management, reply with your login password and 2FA code right now.",1,SOCIAL_ENGINEERING
Parcel Delivery Failed: Your shipment package has a pending customs clearance fee of $4.50. Pay immediately to release: https://security-metamask.online/auth,1,SOCIAL_ENGINEERING
"IT Support: System maintenance in progress. Do not verify with management, reply with your login password and 2FA code right now.",1,SOCIAL_ENGINEERING
"Executive Wire Request: Transfer $12,500 to our contractor account right now before close of business. Keep this strictly confidential.",1,SOCIAL_ENGINEERING
URGENT: Your Wells Fargo account has been suspended due to suspicious activity. Verify now: https://security-binance.link/auth or face permanent deletion.,1,SOCIAL_ENGINEERING
"Congratulations! You won the 2026 Global Tech Giveaway lottery of $50,000. Send your identity details and claim fee here: https://security-wellsfargo.support/auth",1,SOCIAL_ENGINEERING
Parcel Delivery Failed: Your shipment package has a pending customs clearance fee of $4.50. Pay immediately to release: https://security-paypal.gq/auth,1,SOCIAL_ENGINEERING
Parcel Delivery Failed: Your shipment package has a pending customs clearance fee of $4.50. Pay immediately to release: https://security-pta.surf/auth,1,SOCIAL_ENGINEERING
"Congratulations! You won the 2026 Global Tech Giveaway lottery of $50,000. Send your identity details and claim fee here: https://security-fbr.vip/auth",1,SOCIAL_ENGINEERING
"Executive Wire Request: Transfer $12,500 to our contractor account right now before close of business. Keep this strictly confidential.",1,SOCIAL_ENGINEERING
"IT Support: System maintenance in progress. Do not verify with management, reply with your login password and 2FA code right now.",1,SOCIAL_ENGINEERING
Final Warning: Internal Revenue / FIA penalty of $500 issued against your CNIC. Pay fine within 2 hours to avoid arrest warrant: https://security-paypal.click/auth,1,SOCIAL_ENGINEERING
HR Department Notice: Your monthly payroll bonus and stipend has been approved. Download the employee verification document: https://security-telegram.cam/auth,1,SOCIAL_ENGINEERING
"Executive Wire Request: Transfer $12,500 to our contractor account right now before close of business. Keep this strictly confidential.",1,SOCIAL_ENGINEERING
"Crypto AirDrop: Free 5,000 USDT tokens allocated to your wallet. Connect your seed phrase to claim now: https://security-instagram.link/auth",1,SOCIAL_ENGINEERING
Help me please! I lost my phone in an emergency accident and I am stranded at the hospital. Send money to my account immediately!,1,SOCIAL_ENGINEERING
Help me please! I lost my phone in an emergency accident and I am stranded at the hospital. Send money to my account immediately!,1,SOCIAL_ENGINEERING
Final Warning: Internal Revenue / FIA penalty of $500 issued against your CNIC. Pay fine within 2 hours to avoid arrest warrant: https://security-hbl.link/auth,1,SOCIAL_ENGINEERING
HR Department Notice: Your monthly payroll bonus and stipend has been approved. Download the employee verification document: https://security-bankofamerica.fun/auth,1,SOCIAL_ENGINEERING
"Executive Wire Request: Transfer $12,500 to our contractor account right now before close of business. Keep this strictly confidential.",1,SOCIAL_ENGINEERING
HR Department Notice: Your monthly payroll bonus and stipend has been approved. Download the employee verification document: https://security-wellsfargo.fun/auth,1,SOCIAL_ENGINEERING
HR Department Notice: Your monthly payroll bonus and stipend has been approved. Download the employee verification document: https://security-whatsapp.online/auth,1,SOCIAL_ENGINEERING
Help me please! I lost my phone in an emergency accident and I am stranded at the hospital. Send money to my account immediately!,1,SOCIAL_ENGINEERING
HR Department Notice: Your monthly payroll bonus and stipend has been approved. Download the employee verification document: https://security-netflix.click/auth,1,SOCIAL_ENGINEERING
URGENT: Your HBL account has been suspended due to suspicious activity. Verify now: https://security-jazzcash.fun/auth or face permanent deletion.,1,SOCIAL_ENGINEERING
"Security Alert: A new device logged into your Apple profile from Moscow. If this was not you, confirm your credentials immediately: https://security-pta.loan/auth",1,SOCIAL_ENGINEERING
Final Warning: Internal Revenue / FIA penalty of $500 issued against your CNIC. Pay fine within 2 hours to avoid arrest warrant: https://security-paypal.gq/auth,1,SOCIAL_ENGINEERING
"IT Support: System maintenance in progress. Do not verify with management, reply with your login password and 2FA code right now.",1,SOCIAL_ENGINEERING
Help me please! I lost my phone in an emergency accident and I am stranded at the hospital. Send money to my account immediately!,1,SOCIAL_ENGINEERING
Parcel Delivery Failed: Your shipment package has a pending customs clearance fee of $4.50. Pay immediately to release: https://security-wellsfargo.cf/auth,1,SOCIAL_ENGINEERING
Final Warning: Internal Revenue / FIA penalty of $500 issued against your CNIC. Pay fine within 2 hours to avoid arrest warrant: https://security-chase.info/auth,1,SOCIAL_ENGINEERING
Final Warning: Internal Revenue / FIA penalty of $500 issued against your CNIC. Pay fine within 2 hours to avoid arrest warrant: https://security-meezanbank.click/auth,1,SOCIAL_ENGINEERING
"Crypto AirDrop: Free 5,000 USDT tokens allocated to your wallet. Connect your seed phrase to claim now: https://security-hec.icu/auth",1,SOCIAL_ENGINEERING
"Crypto AirDrop: Free 5,000 USDT tokens allocated to your wallet. Connect your seed phrase to claim now: https://security-whatsapp.tk/auth",1,SOCIAL_ENGINEERING
"Crypto AirDrop: Free 5,000 USDT tokens allocated to your wallet. Connect your seed phrase to claim now: https://security-mcb.top/auth",1,SOCIAL_ENGINEERING
Parcel Delivery Failed: Your shipment package has a pending customs clearance fee of $4.50. Pay immediately to release: https://security-wellsfargo.work/auth,1,SOCIAL_ENGINEERING
"IT Support: System maintenance in progress. Do not verify with management, reply with your login password and 2FA code right now.",1,SOCIAL_ENGINEERING
HR Department Notice: Your monthly payroll bonus and stipend has been approved. Download the employee verification document: https://security-paypal.zip/auth,1,SOCIAL_ENGINEERING
URGENT: Your Bank of America account has been suspended due to suspicious activity. Verify now: https://security-telegram.club/auth or face permanent deletion.,1,SOCIAL_ENGINEERING
"Security Alert: A new device logged into your Apple profile from Moscow. If this was not you, confirm your credentials immediately: https://security-sadapay.gq/auth",1,SOCIAL_ENGINEERING
"Crypto AirDrop: Free 5,000 USDT tokens allocated to your wallet. Connect your seed phrase to claim now: https://security-metamask.xyz/auth",1,SOCIAL_ENGINEERING
"Security Alert: A new device logged into your Internal IT profile from Moscow. If this was not you, confirm your credentials immediately: https://security-whatsapp.support/auth",1,SOCIAL_ENGINEERING
HR Department Notice: Your monthly payroll bonus and stipend has been approved. Download the employee verification document: https://security-coinbase.work/auth,1,SOCIAL_ENGINEERING
URGENT: Your HBL account has been suspended due to suspicious activity. Verify now: https://security-coinbase.cf/auth or face permanent deletion.,1,SOCIAL_ENGINEERING
Final Warning: Internal Revenue / FIA penalty of $500 issued against your CNIC. Pay fine within 2 hours to avoid arrest warrant: https://security-coinbase.cam/auth,1,SOCIAL_ENGINEERING
Parcel Delivery Failed: Your shipment package has a pending customs clearance fee of $4.50. Pay immediately to release: https://security-google.vip/auth,1,SOCIAL_ENGINEERING
Parcel Delivery Failed: Your shipment package has a pending customs clearance fee of $4.50. Pay immediately to release: https://security-netflix.click/auth,1,SOCIAL_ENGINEERING
"IT Support: System maintenance in progress. Do not verify with management, reply with your login password and 2FA code right now.",1,SOCIAL_ENGINEERING
"IT Support: System maintenance in progress. Do not verify with management, reply with your login password and 2FA code right now.",1,SOCIAL_ENGINEERING
Help me please! I lost my phone in an emergency accident and I am stranded at the hospital. Send money to my account immediately!,1,SOCIAL_ENGINEERING
"IT Support: System maintenance in progress. Do not verify with management, reply with your login password and 2FA code right now.",1,SOCIAL_ENGINEERING
"Congratulations! You won the 2026 Global Tech Giveaway lottery of $50,000. Send your identity details and claim fee here: https://security-hec.tk/auth",1,SOCIAL_ENGINEERING
URGENT: Your Chase account has been suspended due to suspicious activity. Verify now: https://security-hbl.fun/auth or face permanent deletion.,1,SOCIAL_ENGINEERING
URGENT: Your HBL account has been suspended due to suspicious activity. Verify now: https://security-binance.loan/auth or face permanent deletion.,1,SOCIAL_ENGINEERING
"Crypto AirDrop: Free 5,000 USDT tokens allocated to your wallet. Connect your seed phrase to claim now: https://security-facebook.cam/auth",1,SOCIAL_ENGINEERING
Help me please! I lost my phone in an emergency accident and I am stranded at the hospital. Send money to my account immediately!,1,SOCIAL_ENGINEERING
HR Department Notice: Your monthly payroll bonus and stipend has been approved. Download the employee verification document: https://security-ehsaas.fun/auth,1,SOCIAL_ENGINEERING
Help me please! I lost my phone in an emergency accident and I am stranded at the hospital. Send money to my account immediately!,1,SOCIAL_ENGINEERING
"Congratulations! You won the 2026 Global Tech Giveaway lottery of $50,000. Send your identity details and claim fee here: https://security-ehsaas.work/auth",1,SOCIAL_ENGINEERING
"IT Support: System maintenance in progress. Do not verify with management, reply with your login password and 2FA code right now.",1,SOCIAL_ENGINEERING
URGENT: Your Bank of America account has been suspended due to suspicious activity. Verify now: https://security-whatsapp.link/auth or face permanent deletion.,1,SOCIAL_ENGINEERING
"Executive Wire Request: Transfer $12,500 to our contractor account right now before close of business. Keep this strictly confidential.",1,SOCIAL_ENGINEERING
"Security Alert: A new device logged into your Apple profile from Moscow. If this was not you, confirm your credentials immediately: https://security-wellsfargo.vip/auth",1,SOCIAL_ENGINEERING
"IT Support: System maintenance in progress. Do not verify with management, reply with your login password and 2FA code right now.",1,SOCIAL_ENGINEERING
"Executive Wire Request: Transfer $12,500 to our contractor account right now before close of business. Keep this strictly confidential.",1,SOCIAL_ENGINEERING
"Executive Wire Request: Transfer $12,500 to our contractor account right now before close of business. Keep this strictly confidential.",1,SOCIAL_ENGINEERING
"Executive Wire Request: Transfer $12,500 to our contractor account right now before close of business. Keep this strictly confidential.",1,SOCIAL_ENGINEERING
URGENT: Your Wells Fargo account has been suspended due to suspicious activity. Verify now: https://security-hec.rest/auth or face permanent deletion.,1,SOCIAL_ENGINEERING
Help me please! I lost my phone in an emergency accident and I am stranded at the hospital. Send money to my account immediately!,1,SOCIAL_ENGINEERING
"Congratulations! You won the 2026 Global Tech Giveaway lottery of $50,000. Send your identity details and claim fee here: https://security-jazzcash.click/auth",1,SOCIAL_ENGINEERING
"Executive Wire Request: Transfer $12,500 to our contractor account right now before close of business. Keep this strictly confidential.",1,SOCIAL_ENGINEERING
Final Warning: Internal Revenue / FIA penalty of $500 issued against your CNIC. Pay fine within 2 hours to avoid arrest warrant: https://security-google.icu/auth,1,SOCIAL_ENGINEERING
HR Department Notice: Your monthly payroll bonus and stipend has been approved. Download the employee verification document: https://security-wellsfargo.xyz/auth,1,SOCIAL_ENGINEERING
"Executive Wire Request: Transfer $12,500 to our contractor account right now before close of business. Keep this strictly confidential.",1,SOCIAL_ENGINEERING
"Executive Wire Request: Transfer $12,500 to our contractor account right now before close of business. Keep this strictly confidential.",1,SOCIAL_ENGINEERING
Parcel Delivery Failed: Your shipment package has a pending customs clearance fee of $4.50. Pay immediately to release: https://security-jazzcash.live/auth,1,SOCIAL_ENGINEERING
"Congratulations! You won the 2026 Global Tech Giveaway lottery of $50,000. Send your identity details and claim fee here: https://security-meezanbank.cf/auth",1,SOCIAL_ENGINEERING
"IT Support: System maintenance in progress. Do not verify with management, reply with your login password and 2FA code right now.",1,SOCIAL_ENGINEERING
"Executive Wire Request: Transfer $12,500 to our contractor account right now before close of business. Keep this strictly confidential.",1,SOCIAL_ENGINEERING
"Crypto AirDrop: Free 5,000 USDT tokens allocated to your wallet. Connect your seed phrase to claim now: https://security-instagram.zip/auth",1,SOCIAL_ENGINEERING
Final Warning: Internal Revenue / FIA penalty of $500 issued against your CNIC. Pay fine within 2 hours to avoid arrest warrant: https://security-microsoft.site/auth,1,SOCIAL_ENGINEERING
"Executive Wire Request: Transfer $12,500 to our contractor account right now before close of business. Keep this strictly confidential.",1,SOCIAL_ENGINEERING
"Executive Wire Request: Transfer $12,500 to our contractor account right now before close of business. Keep this strictly confidential.",1,SOCIAL_ENGINEERING
"Crypto AirDrop: Free 5,000 USDT tokens allocated to your wallet. Connect your seed phrase to claim now: https://security-chase.fun/auth",1,SOCIAL_ENGINEERING
"Executive Wire Request: Transfer $12,500 to our contractor account right now before close of business. Keep this strictly confidential.",1,SOCIAL_ENGINEERING
"IT Support: System maintenance in progress. Do not verify with management, reply with your login password and 2FA code right now.",1,SOCIAL_ENGINEERING
Parcel Delivery Failed: Your shipment package has a pending customs clearance fee of $4.50. Pay immediately to release: https://security-ehsaas.icu/auth,1,SOCIAL_ENGINEERING
URGENT: Your Chase account has been suspended due to suspicious activity. Verify now: https://security-google.zip/auth or face permanent deletion.,1,SOCIAL_ENGINEERING
"Congratulations! You won the 2026 Global Tech Giveaway lottery of $50,000. Send your identity details and claim fee here: https://security-metamask.ml/auth",1,SOCIAL_ENGINEERING
"IT Support: System maintenance in progress. Do not verify with management, reply with your login password and 2FA code right now.",1,SOCIAL_ENGINEERING
"IT Support: System maintenance in progress. Do not verify with management, reply with your login password and 2FA code right now.",1,SOCIAL_ENGINEERING
"IT Support: System maintenance in progress. Do not verify with management, reply with your login password and 2FA code right now.",1,SOCIAL_ENGINEERING
HR Department Notice: Your monthly payroll bonus and stipend has been approved. Download the employee verification document: https://security-sadapay.tk/auth,1,SOCIAL_ENGINEERING
"Congratulations! You won the 2026 Global Tech Giveaway lottery of $50,000. Send your identity details and claim fee here: https://security-sadapay.site/auth",1,SOCIAL_ENGINEERING
URGENT: Your Chase account has been suspended due to suspicious activity. Verify now: https://security-facebook.click/auth or face permanent deletion.,1,SOCIAL_ENGINEERING
"IT Support: System maintenance in progress. Do not verify with management, reply with your login password and 2FA code right now.",1,SOCIAL_ENGINEERING
"Crypto AirDrop: Free 5,000 USDT tokens allocated to your wallet. Connect your seed phrase to claim now: https://security-fbr.zip/auth",1,SOCIAL_ENGINEERING
URGENT: Your Wells Fargo account has been suspended due to suspicious activity. Verify now: https://security-easypaisa.cam/auth or face permanent deletion.,1,SOCIAL_ENGINEERING
Help me please! I lost my phone in an emergency accident and I am stranded at the hospital. Send money to my account immediately!,1,SOCIAL_ENGINEERING
"IT Support: System maintenance in progress. Do not verify with management, reply with your login password and 2FA code right now.",1,SOCIAL_ENGINEERING
"Crypto AirDrop: Free 5,000 USDT tokens allocated to your wallet. Connect your seed phrase to claim now: https://security-chase.icu/auth",1,SOCIAL_ENGINEERING
Help me please! I lost my phone in an emergency accident and I am stranded at the hospital. Send money to my account immediately!,1,SOCIAL_ENGINEERING
"IT Support: System maintenance in progress. Do not verify with management, reply with your login password and 2FA code right now.",1,SOCIAL_ENGINEERING
Help me please! I lost my phone in an emergency accident and I am stranded at the hospital. Send money to my account immediately!,1,SOCIAL_ENGINEERING
"Security Alert: A new device logged into your Microsoft profile from Moscow. If this was not you, confirm your credentials immediately: https://security-fia.ml/auth",1,SOCIAL_ENGINEERING
"Executive Wire Request: Transfer $12,500 to our contractor account right now before close of business. Keep this strictly confidential.",1,SOCIAL_ENGINEERING
Help me please! I lost my phone in an emergency accident and I am stranded at the hospital. Send money to my account immediately!,1,SOCIAL_ENGINEERING
Final Warning: Internal Revenue / FIA penalty of $500 issued against your CNIC. Pay fine within 2 hours to avoid arrest warrant: https://security-nayapay.club/auth,1,SOCIAL_ENGINEERING
"Crypto AirDrop: Free 5,000 USDT tokens allocated to your wallet. Connect your seed phrase to claim now: https://security-bisp.top/auth",1,SOCIAL_ENGINEERING
"Executive Wire Request: Transfer $12,500 to our contractor account right now before close of business. Keep this strictly confidential.",1,SOCIAL_ENGINEERING
"Congratulations! You won the 2026 Global Tech Giveaway lottery of $50,000. Send your identity details and claim fee here: https://security-meezanbank.zip/auth",1,SOCIAL_ENGINEERING
Parcel Delivery Failed: Your shipment package has a pending customs clearance fee of $4.50. Pay immediately to release: https://security-fbr.cam/auth,1,SOCIAL_ENGINEERING
Final Warning: Internal Revenue / FIA penalty of $500 issued against your CNIC. Pay fine within 2 hours to avoid arrest warrant: https://security-metamask.link/auth,1,SOCIAL_ENGINEERING
Help me please! I lost my phone in an emergency accident and I am stranded at the hospital. Send money to my account immediately!,1,SOCIAL_ENGINEERING
"Congratulations! You won the 2026 Global Tech Giveaway lottery of $50,000. Send your identity details and claim fee here: https://security-facebook.xyz/auth",1,SOCIAL_ENGINEERING
HR Department Notice: Your monthly payroll bonus and stipend has been approved. Download the employee verification document: https://security-telegram.tk/auth,1,SOCIAL_ENGINEERING
Final Warning: Internal Revenue / FIA penalty of $500 issued against your CNIC. Pay fine within 2 hours to avoid arrest warrant: https://security-fia.click/auth,1,SOCIAL_ENGINEERING
Final Warning: Internal Revenue / FIA penalty of $500 issued against your CNIC. Pay fine within 2 hours to avoid arrest warrant: https://security-hec.rest/auth,1,SOCIAL_ENGINEERING
"Congratulations! You won the 2026 Global Tech Giveaway lottery of $50,000. Send your identity details and claim fee here: https://security-google.site/auth",1,SOCIAL_ENGINEERING
"Executive Wire Request: Transfer $12,500 to our contractor account right now before close of business. Keep this strictly confidential.",1,SOCIAL_ENGINEERING
"Security Alert: A new device logged into your Microsoft profile from Moscow. If this was not you, confirm your credentials immediately: https://security-netflix.tk/auth",1,SOCIAL_ENGINEERING
"Congratulations! You won the 2026 Global Tech Giveaway lottery of $50,000. Send your identity details and claim fee here: https://security-telegram.rest/auth",1,SOCIAL_ENGINEERING
HR Department Notice: Your monthly payroll bonus and stipend has been approved. Download the employee verification document: https://security-whatsapp.link/auth,1,SOCIAL_ENGINEERING
"Security Alert: A new device logged into your Internal IT profile from Moscow. If this was not you, confirm your credentials immediately: https://security-hec.loan/auth",1,SOCIAL_ENGINEERING
"IT Support: System maintenance in progress. Do not verify with management, reply with your login password and 2FA code right now.",1,SOCIAL_ENGINEERING
HR Department Notice: Your monthly payroll bonus and stipend has been approved. Download the employee verification document: https://security-ubl.cam/auth,1,SOCIAL_ENGINEERING
URGENT: Your Bank of America account has been suspended due to suspicious activity. Verify now: https://security-telegram.cf/auth or face permanent deletion.,1,SOCIAL_ENGINEERING
"Crypto AirDrop: Free 5,000 USDT tokens allocated to your wallet. Connect your seed phrase to claim now: https://security-hec.gq/auth",1,SOCIAL_ENGINEERING
Help me please! I lost my phone in an emergency accident and I am stranded at the hospital. Send money to my account immediately!,1,SOCIAL_ENGINEERING
Help me please! I lost my phone in an emergency accident and I am stranded at the hospital. Send money to my account immediately!,1,SOCIAL_ENGINEERING
"IT Support: System maintenance in progress. Do not verify with management, reply with your login password and 2FA code right now.",1,SOCIAL_ENGINEERING
URGENT: Your Wells Fargo account has been suspended due to suspicious activity. Verify now: https://security-chase.work/auth or face permanent deletion.,1,SOCIAL_ENGINEERING
Parcel Delivery Failed: Your shipment package has a pending customs clearance fee of $4.50. Pay immediately to release: https://security-chase.club/auth,1,SOCIAL_ENGINEERING
